category	name	shop_location	item_public_time	item_be_got_time	sell_time	shopee_verified	discount	is_adult	options	show_official_shop_label_in_title	rating_star	five_star	four_star	three_star	two_star	one_star	flash_sale	upcoming_flash_sale	price_min	price_min_before_discount	price_max	price_max_before_discount	price	price_before_discount	coin_earn_label	liked_count	view_count	cmt_count	is_preferred_plus_seller	show_free_shipping	images	video_info_list	historical_sold
Ao so mi	Áo Sơ Mi Họa Tiết Caro Ngắn Tay Thời Trang Nam Độc Đáo	Nước ngoài	1592491080	1609949438	17458358	False	40%	False	25	False	5.0	10	0	0	0	0	None	None	9817500000	16362500000	9817500000	16362500000	9817500000	16362500000	None	9	169	10	False	False	9	0	23
Ao so mi	THỜI TRANG NAM Áo sơ mi nam cao cấp đẹp, công sở PHANTIN Tay Ngắn [Xanh Dương Trơn] Freeship đơn 500k	TP. Hồ Chí Minh	1605947381	1609949438	4002057	False	None	False	3	False	0.0	0	0	0	0	0	None	None	24000000000	-1	24000000000	-1	24000000000	0	None	0	4	0	False	False	3	0	0
Ao so mi	Set Áo Sơ Mi Trắng Dài Tay + Quần Dài Thời Trang Nam	Nước ngoài	1606202098	1609949438	3747340	False	None	False	48	False	0.0	0	0	0	0	0	None	None	21050000000	-1	21050000000	-1	21050000000	0	None	0	1	0	False	False	4	0	0
Ao so mi	Áo sơ mi kẻ sọc thời trang nam dáng ôm trẻ trung,áo sơ mi nam cao cấp phong cách nam tính 3 màu	Hà Nội	1607621207	1609949438	2328231	False	21%	False	12	False	0.0	0	0	0	0	0	None	None	15900000000	20000000000	15900000000	20000000000	15900000000	20000000000	None	0	8	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam Retro	Nước ngoài	1586545118	1609949438	23404320	False	29%	False	20	False	0.0	0	0	0	0	0	None	None	39700000000	56170000000	39700000000	56170000000	39700000000	56170000000	None	0	2	0	False	False	9	0	0
Ao so mi	[Ảnh thật ở sau] Áo sơ mi nam dáng suông kẻ caro thời trang nam đồ nam chất lượng	TP. Hồ Chí Minh	1587829843	1609949438	22119595	False	None	False	10	False	0.0	0	0	0	0	0	None	None	22900000000	-1	22900000000	-1	22900000000	0	None	0	5	0	False	True	9	0	0
Ao so mi	Áo Sơ Mi Kẻ Caro Thời Trang Nam Cao Cấp	Hà Nội	1584523337	1609949438	25426101	True	39%	False	8	False	0.0	0	0	0	0	0	None	None	7900000000	13000000000	7900000000	13000000000	7900000000	13000000000	None	1	0	0	False	False	5	1	0
Ao so mi	(TRỢ GIÁ)Thời Trang Nam Thanh Lịch In 5D Cao Cấp - Áo sơ mi Vải lụa cao cấp SM000012	Hà Nội	1572506085	1609949438	37443353	True	50%	False	8	False	4.5263160000000005	16	1	0	0	2	None	None	9900000000	19800000000	9900000000	19800000000	9900000000	19800000000	None	6	40	19	False	True	9	0	29
Ao so mi	[Ảnh thật ở sau] Áo sơ mi kẻ caro lớn thời trang nam đồ nam chất lượng	TP. Hồ Chí Minh	1587398289	1609949438	22551149	False	None	False	10	False	0.0	0	0	0	0	0	None	None	27900000000	-1	27900000000	-1	27900000000	0	None	0	7	0	False	True	8	0	1
Ao so mi	ÁoSơ Mi nam cổ tàu dài tay dáng ôm SML [ thời trang nam]	Hà Nội	1566641054	1609949438	43308384	False	None	False	10	False	0.0	0	0	0	0	0	None	None	15900000000	-1	15900000000	-1	15900000000	0	None	371	1	0	False	False	6	0	2
Ao so mi	Áo sơ mi mẫu đẹp hàng vừa cập bến nhà King168 , áo sơ mi chất lụa xịn thời trang nam V62	TP. Hồ Chí Minh	1607919247	1609949438	2030191	False	33%	False	4	False	3.0	0	0	1	0	0	None	None	15000000000	22500000000	15000000000	22500000000	15000000000	22500000000	None	0	49	1	False	False	6	0	1
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1606029559	1609949438	3919879	False	None	False	25	False	0.0	0	0	0	0	0	None	None	15760000000	-1	21750000000	-1	15760000000	0	None	0	2	0	False	False	6	0	0
Ao so mi	Áo Sơ Mi Ca Rô Dài Tay Cổ Bẻ Thời Trang Nam	Nước ngoài	1607874039	1609949438	2075399	False	40%	False	8	False	0.0	0	0	0	0	0	None	None	18200000000	30333300000	18200000000	30333300000	18200000000	30333300000	None	1	1	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Ca Rô Dài Tay Cổ Bẻ Thời Trang Nam	Nước ngoài	1607527838	1609949438	2421600	False	50%	False	12	False	0.0	0	0	0	0	0	None	None	19100000000	38200000000	19100000000	38200000000	19100000000	38200000000	None	0	1	0	False	False	7	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1566565715	1609949438	43383723	False	None	False	7	False	3.5	0	1	1	0	0	None	None	69990000000	-1	69990000000	-1	69990000000	0	None	16	16	2	False	False	5	0	2
Ao so mi	Áo sơ mi mẫu đẹp hàng vừa cập bến nhà King168 , áo sơ mi chất lụa xịn thời trang nam S23	TP. Hồ Chí Minh	1608690800	1609949438	1258638	True	33%	False	3	False	5.0	2	0	0	0	0	None	None	15000000000	22500000000	15000000000	22500000000	15000000000	22500000000	None	0	9	2	False	False	5	0	2
Ao so mi	Áo thun tay ngắn cổ tròn size lớn họa tiết cá sấu thời trang nam	Nước ngoài	1588080574	1609949438	21868864	False	50%	False	48	False	0.0	0	0	0	0	0	None	None	12900000000	25670000000	12900000000	25670000000	12900000000	25670000000	None	0	1	0	False	False	9	0	0
Ao so mi	Áo sơ mi vải lanh cotton kẻ sọc dáng ôm dài tay thời trang nam	Nước ngoài	1588244640	1609949438	21704798	False	1%	False	5	False	0.0	0	0	0	0	0	None	None	21810000000	22050000000	21810000000	22050000000	21810000000	22050000000	None	0	1	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1569487715	1609949438	40461723	False	39%	False	10	False	0.0	0	0	0	0	0	None	None	7930000000	13040000000	16480000000	26170000000	7930000000	13040000000	None	1	0	0	False	False	7	0	0
Ao so mi	Áo sơ mi tay dài trơn thời trang nam, áo sơ mi trơn cao cấp nam MS751	TP. Hồ Chí Minh	1604292158	1609949438	5657280	True	41%	False	4	False	5.0	1	0	0	0	0	None	None	15000000000	25500000000	15000000000	25500000000	15000000000	25500000000	None	0	0	1	False	False	5	0	1
Ao so mi	Quần Jeans Dài Lưng Thun Thời Trang Nam Năng Động	Nước ngoài	1586586301	1609949438	23363137	False	38%	False	10	False	0.0	0	0	0	0	0	None	None	43980000000	70940000000	43980000000	70940000000	43980000000	70940000000	None	0	1	0	False	False	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam 2020	Nước ngoài	1604349858	1609949438	5599580	False	47%	False	48	False	0.0	0	0	0	0	0	None	None	21710000000	41110000000	36320000000	67680000000	21710000000	41110000000	None	0	1	0	False	False	6	0	0
Ao so mi	Áo Sơ Mi Caro Dài Tay Thời Trang Nam	Nước ngoài	1604521654	1609949438	5427784	True	50%	False	4	False	0.0	0	0	0	0	0	None	None	19200000000	38400000000	19200000000	38400000000	19200000000	38400000000	None	0	30	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Nam tím nhạt dài tay Hàn Quốc form body, sơ mi nam vải lụa Thái chống nhăn [Thời Trang Nam]	Hà Nội	1580188005	1609949438	29761433	False	None	False	45	False	0.0	0	0	0	0	0	None	None	15000000000	-1	15000000000	-1	15000000000	0	None	0	2	0	False	False	6	1	0
Ao so mi	Áo Sơ Mi Nam Dài Tay Dáng Ôm Nhẹ - Thời Trang Nam Hiện Đại	Hà Nội	1588837539	1609949438	21111899	True	44%	False	12	False	5.0	1	0	0	0	0	None	None	8900000000	15900000000	8900000000	15900000000	8900000000	15900000000	None	1	5	1	False	False	9	0	1
Ao so mi	Áo sơ mi caro dài tay thời trang nam phong cách Nhật Bản	Nước ngoài	1566567215	1609949438	43382223	False	27%	False	8	False	1.0	0	0	0	0	1	None	None	25039000000	34300000000	25039000000	34300000000	25039000000	34300000000	None	1	1	1	False	True	7	0	1
Ao so mi	[zenistore] Áo sơ mi nam cổ tàu màu ghi xám [ thời trang nam] SMTD	Hà Nội	1566641017	1609949438	43308421	False	None	False	5	False	5.0	3	0	0	0	0	None	None	14900000000	-1	14900000000	-1	14900000000	0	None	418	2	3	False	False	9	0	5
Ao so mi	Áo sơ mi thiết kế loại xịn thời trang nam NBN , áo sơ mi được yêu thích nam X101	TP. Hồ Chí Minh	1607962543	1609949438	1986895	False	None	False	4	False	0.0	0	0	0	0	0	None	None	14500000000	-1	14500000000	-1	14500000000	0	None	0	0	0	False	False	6	0	0
Ao so mi	Áo sơ mi nam dài tay Hàn Quốc vải lụa thái chống nhăn.phong cách thời trang xu hướng thời trang nam 2020tramanh_shop cu1	TP. Hồ Chí Minh	1606881651	1609949438	3067787	False	None	False	15	False	0.0	0	0	0	0	0	None	None	18600000000	-1	18600000000	-1	18600000000	0	None	0	1	0	False	False	5	0	0
Ao so mi	Áo sơ mi dài tay giả 2 lớp họa tiết sọc caro thời trang nam	Nước ngoài	1600346608	1609949438	9602830	False	None	False	12	False	0.0	0	0	0	0	0	None	None	30710000000	-1	30710000000	-1	30710000000	0	None	0	1	0	False	False	9	0	0
Ao so mi	Áo thời trang nam A-ARMANI	Hà Nội	1605407206	1609949438	4542232	False	20%	False	18	False	0.0	0	0	0	0	0	None	None	118400000000	148000000000	118400000000	148000000000	118400000000	148000000000	None	0	2	0	False	True	9	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1607321723	1609949438	2627715	False	40%	False	8	False	0.0	0	0	0	0	0	None	None	18500000000	30833300000	18500000000	30833300000	18500000000	30833300000	None	4	33	0	False	False	9	0	0
Ao so mi	[Ảnh thật ở sau] Áo sơ mi nam kẻ caro nhiều màu thời trang nam đồ nam chất lượng	TP. Hồ Chí Minh	1587225343	1609949438	22724095	False	None	False	20	False	0.0	0	0	0	0	0	None	None	21800000000	-1	21800000000	-1	21800000000	0	None	0	3	0	False	True	9	0	0
Ao so mi	Áo Sơ Mi Ngắn Tay Họa Tiết Thời Trang Nam	Nước ngoài	1587611996	1609949438	22337442	False	45%	False	5	False	5.0	2	0	0	0	0	None	None	14900000000	27167400000	14900000000	27167400000	14900000000	27167400000	None	7	71	2	False	False	7	0	18
Ao so mi	"[CheapT9 Store] ÁOSơ Mi Nam Oxford dài tay cotton AH4159 màu xanh ""chất"" cho các quý ông [Thời trang nam cao cấp]"	Hà Nội	1557900779	1609949438	52048659	False	27%	False	4	False	5.0	6	0	0	0	0	None	None	16000000000	22000000000	16000000000	22000000000	16000000000	22000000000	None	4288	1838	6	False	True	4	0	163
Ao so mi	Áo sơ mi denim NPV thời trang nam, Sơ mi nam cao cấp phong cách nam tính 5 màu	Hà Nội	1604659634	1609949438	5289804	True	47%	False	25	False	0.0	0	0	0	0	0	None	None	15900000000	30000000000	15900000000	30000000000	15900000000	30000000000	None	0	13	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Nam Phối Họa Tiết Cao Cấp 4MEN ASM012	TP. Hồ Chí Minh	1594105844	1609949438	15843594	False	None	False	4	False	0.0	0	0	0	0	0	None	None	34500000000	-1	34500000000	-1	34500000000	0	None	3602	1411	0	False	False	6	0	0
Ao so mi	(𝐃𝐄𝐀𝐋 𝐒𝐎̂́𝐂) Áo sơ mi nam dài tay Hàn Quốc dáng ôm sơ mi nam trắng cổ bẻ vải lụa thái chống nhăn chống xù	Phú Thọ	1594821806	1609949438	15127632	True	46%	False	30	False	4.933333	14	1	0	0	0	None	None	5940000000	11000000000	5940000000	11000000000	5940000000	11000000000	None	6	318	15	False	False	6	0	111
Ao so mi	AMERICAN EAGLE - Áo Sơ Mi Nam Dài Tay Vải Oxford Màu Xanh Da Trời	TP. Hồ Chí Minh	1557483778	1609949438	52465660	False	None	False	3	False	5.0	3	0	0	0	0	None	None	27000000000	-1	27000000000	-1	27000000000	0	None	86	86	3	False	True	7	1	3
Ao so mi	Áo Sơ Mi Nam Dài Tay Trắng Kẻ Sọc Đen Chất Vải Lụa Thô Cao Cấp Form Body Phong Cách Công Sở Trẻ Trung Năng Động [SM7]	Hà Nội	1593490322	1609949438	16459116	True	32%	False	4	False	4.875	7	1	0	0	0	None	None	12900000000	18900000000	12900000000	18900000000	12900000000	18900000000	None	12	267	8	False	True	2	1	26
Ao so mi	Áo Sơ Mi Nam Dài Tay Kẻ Caro BBR Màu Xanh Chất Lụa Thô Mềm Cao Cấp Dáng Body Hàn Quốc Trẻ Trung Năng Động [SM12]	Hà Nội	1595326500	1609949438	14622938	True	37%	False	8	False	5.0	1	0	0	0	0	None	None	13500000000	21500000000	13500000000	21500000000	13500000000	21500000000	None	3	123	1	False	False	4	1	10
Ao so mi	Áo sơ mi nam basic dài tay chất liệu vải lụa nến (Thời trang nam thông dụng )	Hà Nội	1582201094	1609949438	27748344	False	26%	False	25	False	0.0	0	0	0	0	0	None	None	8900000000	12000000000	8900000000	12000000000	8900000000	12000000000	None	1	3	0	False	False	7	1	1
Ao so mi	Áo Sơ Mi Tay Dài Kẻ Sọc Trẻ Trung Thời Trang Nam	Nước ngoài	1580297049	1609949438	29652389	False	None	False	8	False	0.0	0	0	0	0	0	None	None	18520000000	-1	18520000000	-1	18520000000	0	None	1	0	0	False	True	9	0	1
Ao so mi	Áo Sơ Mi Thời Trang Nam Cao Cấp Vải Lụa 5D Cao Cấp  - Thoáng Mát	TP. Hồ Chí Minh	1588749622	1609949438	21199816	False	45%	False	8	False	0.0	0	0	0	0	0	None	None	9900000000	17900000000	9900000000	17900000000	9900000000	17900000000	None	0	4	0	False	False	5	0	1
Ao so mi	MẪU MỚI Áosơ Mi Nam ngắn tay cotton lụa màu đen [Thời Trang Nam] Siêu Sale	Hà Nội	1563862725	1609949438	46086713	False	48%	False	20	False	0.0	0	0	0	0	0	None	None	7300000000	14000000000	7300000000	14000000000	7300000000	14000000000	None	0	0	0	False	False	8	0	1
Ao so mi	Áo sơ mi ngắn tay vải denim thời trang nam năng động	Nước ngoài	1589125476	1609949438	20823962	False	35%	False	10	False	0.0	0	0	0	0	0	None	None	37610000000	57840000000	37610000000	57840000000	37610000000	57840000000	None	0	0	0	False	False	9	0	1
Ao so mi	[𝐍𝐡𝐢𝐞̂̀𝐮 𝐌𝐚̀𝐮] Áo sơ mi DENIM thời trang nam l Sơ mi nam CAO CẤP phong cách nam tính_Size 48-75kg	Hà Nội	1606921669	1609949438	3027769	False	28%	False	20	False	0.0	0	0	0	0	0	None	None	18000000000	25000000000	18000000000	25000000000	18000000000	25000000000	None	3113	2445	0	False	False	9	0	0
Ao so mi	HÀNG NHẬP KHẨU -  Áo Sơ Mi Nam Form Rộng Dài Tay ACB63 Chất Vải Đũi Mềm Mix Quần Jeans Thời Trang Nam MANDO - Hàng Nhập 	Hưng Yên	1607094338	1609949438	2855100	False	None	False	24	False	0.0	0	0	0	0	0	None	None	69000000000	-1	69000000000	-1	69000000000	0	None	2	0	0	False	False	9	1	0
Ao so mi	Áo sơ mi nam tay lỡ Hàn Quốc vải lụa thái chống nhăn.phong cách thời trang xu hướng thời trang nam 2020tramanh_shop vv04	TP. Hồ Chí Minh	1606900305	1609949438	3049133	False	None	False	15	False	0.0	0	0	0	0	0	None	None	18600000000	-1	18600000000	-1	18600000000	0	None	0	0	0	False	False	5	0	0
Ao so mi	Áo Sơ Mi Caro Ngắn Tay Thời Trang Nam	Nước ngoài	1591617337	1609949438	18332101	False	41%	False	15	False	1.0	0	0	0	0	1	None	None	25530000000	43510000000	25530000000	43510000000	25530000000	43510000000	None	0	0	1	False	False	9	0	1
Ao so mi	Áo sơ mi nam cao cấp  TINI MAN SHOP-797. Áo thời trang nam	TP. Hồ Chí Minh	1602858797	1609949438	7090641	False	10%	False	16	False	0.0	0	0	0	0	0	None	None	25110000000	27900000000	25110000000	27900000000	25110000000	27900000000	None	58	0	0	False	False	8	0	0
Ao so mi	Áo Sơ Mi Tay Dài Kẻ Sọc Vuông Trẻ Trung Thời Trang Nam	Nước ngoài	1585558390	1609949438	24391048	False	None	False	5	False	0.0	0	0	0	0	0	None	None	26990000000	-1	26990000000	-1	26990000000	0	None	5	7	0	False	False	8	0	1
Ao so mi	Áo sơ mi hoa ngắn tay thời trang nam sành điệu	Nước ngoài	1588079422	1609949438	21870016	False	1%	False	18	False	0.0	0	0	0	0	0	None	None	28850000000	29160000000	28850000000	29160000000	28850000000	29160000000	None	0	1	0	False	False	9	0	1
Ao so mi	[CHEAP T9 Store] ÁoSơ Mi Nam kẻ sọc dài tay dáng hàn cao cấp sang trong  AH4157 [Thời trang nam]	Hà Nội	1557889131	1609949438	52060307	False	25%	False	12	False	0.0	0	0	0	0	0	None	None	15000000000	19900000000	15000000000	19900000000	15000000000	19900000000	None	4276	1191	0	False	True	6	0	1
Ao so mi	ÁoSơ mi nam Oxford cotton tay dài body, Sơ mi nam đen [Thời Trang Nam] [ Giá gốc]	Hà Nội	1560393184	1609949438	49556254	False	43%	False	20	False	0.0	0	0	0	0	0	None	None	15846000000	27800000000	15846000000	27800000000	15846000000	27800000000	None	3816	49	0	False	False	9	0	1
Ao so mi	[Linh bé Store] ÁOSơ Mi Nam màu Đen huyền bí cao cấp sang trọng dài tay AH4158 [Thời Trang Nam]	Hà Nội	1562912597	1609949438	47036841	False	None	False	4	False	0.0	0	0	0	0	0	None	None	28000000000	-1	28000000000	-1	28000000000	0	None	3448	1146	0	False	False	5	0	1
Ao so mi	[Ảnh thật ở sau] Áo sơ mi đôi nam nữ đi biển cây dừa thời trang nam đồ nam chất lượng	TP. Hồ Chí Minh	1587238166	1609949438	22711272	False	None	False	18	False	0.0	0	0	0	0	0	None	None	24800000000	-1	24800000000	-1	24800000000	0	None	9	23	0	False	True	9	1	1
Ao so mi	Áo thời trang nam Áo Sơ Mi Nam Hàn Quốc Ngắn Tay áo sơ mi	Hà Nội	1536812484	1609949438	73136954	False	45%	False	15	False	3.0	0	0	1	0	0	None	None	5500000000	10000000000	5500000000	10000000000	5500000000	10000000000	None	2	0	1	False	True	9	1	1
Ao so mi	Áo Sơ Mi form Body Nam trắng dài tay Hàn Quốc Không Nhăn [Thời Trang Nam] [ảnh thật]	Hà Nội	1571062467	1609949438	38886971	False	45%	False	3	False	0.0	0	0	0	0	0	None	None	10900000000	19900000000	10900000000	19900000000	10900000000	19900000000	None	161	0	0	False	False	5	0	1
Ao so mi	Áo sơ mi thời trang nam bao chất	TP. Hồ Chí Minh	1574788611	1609949438	35160827	False	7%	False	1	False	0.0	0	0	0	0	0	None	None	24180000000	26000000000	24180000000	26000000000	24180000000	26000000000	None	2	0	0	False	False	9	0	1
Ao so mi	[Cheap T9 Store] ÁOSơ Mi Nam Đen trơn nam tính dài tay cao cấp  AH4356  |Thời Trang Nam | Sơ mi nam	Hà Nội	1557953772	1609949438	51995666	False	27%	False	4	False	0.0	0	0	0	0	0	None	None	16000000000	22000000000	16000000000	22000000000	16000000000	22000000000	None	4374	1166	0	False	True	4	0	0
Ao so mi	Sơ mi ca rô thời trang nam năng động cá tính	Nước ngoài	1558585640	1609949438	51363798	False	24%	False	8	False	0.0	0	0	0	0	0	None	None	24390000000	32220000000	24390000000	32220000000	24390000000	32220000000	None	0	0	0	False	False	9	0	1
Ao so mi	Áo sơ mi nam, áo sơ mi thời trang , áo sơ mi kiểu mới,  thời trang nam,	TP. Hồ Chí Minh	1551452342	1609949438	58497096	False	None	False	1	False	0.0	0	0	0	0	0	None	None	19000000000	-1	19000000000	-1	19000000000	0	None	0	1	0	False	False	7	0	1
Ao so mi	Sơ mi cộc tay trắng nam trơn, thời trang nam cao cấp CEFFYLO chất cotton đứng form	Hà Nội	1608713298	1609949438	1236140	False	35%	False	9	False	0.0	0	0	0	0	0	None	None	20800000000	32000000000	20800000000	32000000000	20800000000	32000000000	None	580	589	0	False	False	5	0	0
Ao so mi	Áo sơ mi nam dài tay thời trang nam phong cách Hàn Quốc	Nước ngoài	1545212439	1609949438	64736999	False	38%	False	0	False	0.0	0	0	0	0	0	None	None	57536000000	92800000000	57536000000	92800000000	57536000000	92800000000	None	0	0	0	False	True	4	0	1
Ao so mi	Áo Sơ Mi Nam trắng dài tay Hàn Quốc form body, vải lụa Thái chống nhăn [Thời Trang Nam] SP10	Hà Nội	1580625020	1609949438	29324418	False	29%	False	20	False	0.0	0	0	0	0	0	None	None	7900000000	11200000000	7900000000	11200000000	7900000000	11200000000	None	4560	0	0	False	False	8	0	0
Ao so mi	Áo Sơ Mi Nam Dài Tay Phối Túi Kẻ Áo thời trang nam	Hà Nội	1541411703	1609949438	68537735	False	None	False	20	False	0.0	0	0	0	0	0	None	None	4900000000	-1	4900000000	-1	4900000000	0	None	1	0	0	False	True	9	1	1
Ao so mi	Áo sơ mi dài tay thời trang nam phối túi kẻ áo sơ mi công sở trang_baby	Hà Nội	1537950608	1609949438	71998830	False	None	False	18	False	0.0	0	0	0	0	0	None	None	6300000000	-1	10000000000	-1	6300000000	0	None	0	1	0	False	True	7	1	1
Ao so mi	ÁO SƠ MI THỜI TRANG NAM BO DY CỔ TÀU Siêu Sale	Hà Nội	1562209691	1609949438	47739747	False	20%	False	12	False	5.0	1	0	0	0	0	None	None	9520000000	11900000000	9520000000	11900000000	9520000000	11900000000	None	314	0	1	False	False	5	0	1
Ao so mi	Áo sơ mi thời trang Nam Hàn Quốc	Hà Nội	1519998086	1609949438	89951352	False	None	False	0	False	0.0	0	0	0	0	0	None	None	16000000000	-1	16000000000	-1	16000000000	0	None	0	0	0	False	False	1	0	1
Ao so mi	Áo Sơ Mi Cổ Bẻ Thời Trang Nam	Hà Nội	1575538320	1609949438	34411118	False	None	False	12	False	5.0	1	0	0	0	0	None	None	35800000000	-1	35800000000	-1	35800000000	0	None	2	0	1	False	False	7	0	1
Ao so mi	Thời Trang Nam, áo sơ mi nam sọc công sở	TP. Hồ Chí Minh	1534147057	1609949438	75802381	False	None	False	0	False	0.0	0	0	0	0	0	None	None	23000000000	-1	23000000000	-1	23000000000	0	None	0	0	0	False	True	6	0	1
Ao so mi	Áo sơ mi nam hàn quốc vải Oxford cao cấp  ASMB3  , thời trang nam công sở	Hà Nội	1548839586	1609949438	61109852	True	40%	False	4	False	5.0	1	0	0	0	0	None	None	7900000000	13200000000	7900000000	13200000000	7900000000	13200000000	None	1	1	1	False	True	9	1	1
